t,0.0544654263813,0.0747915644924,0.0450223713647,0.047138047138,1
i,0.0262795432769,0.0133643943109,0.0209731543624,0.040404040404,0
p,0.0123862184606,0.00846002942619,0.0187360178971,0.03367003367,0
o,0.0105497444906,0.0052721922511,0.0134228187919,0.0319865319865,1
l,0.0171946422877,0.0429799426934,0.0697674418605,0.0989583333333,1
v,0.00141601765857,0.00779186476492,0.0480225988701,0.125,0
a,0.0307359127067,0.0173005810882,0.0381355932203,0.0416666666667,0
u,0.00931864562076,0.0108293713682,0.0381355932203,0.0625,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0542823854908,0.0102749236323,0.0,0.0,0
o,0.0306021421107,0.00205961307044,0.0,0.0,0
g,0.0617575773988,0.137762658521,0.0,0.0,1
c,0.0209321546644,0.0,0.0,0.0,0
t,0.0198121795793,0.0,0.0,0.0,0
l,0.0129785348091,0.0,0.0,0.0,0
a,0.00921733505821,0.0,0.0,0.0,1
r,0.00690551482919,0.0446058091286,0.0,0.0,1
d,0.00752838867328,0.0147302904564,0.0151821862348,0.0,1
n,0.066216280964,0.0,0.0,0.0,1
g,0.0546544199075,0.137762658521,0.0,0.0,0
t,0.0345254380822,0.0182125335555,0.0,0.0,1
s,0.040898387992,0.0102749236323,0.0,0.0,1
a,0.0229742835167,0.0,0.0,0.0,1
v,0.00645795684065,0.0586080586081,0.0,0.0,0
u,0.0219783140215,0.0351648351648,0.0,0.0,0
b,0.00464193331207,0.0300366300366,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0450606585789,0.0315019092066,0.0,1
t,0.0765436435947,0.0145344257129,0.0158039881205,0.0,0
i,0.0631806683943,0.00382070269419,0.00859142978362,0.0,1
n,0.0986980352175,0.0712981672728,0.00625795502758,0.0,1
g,0.0612180762142,0.14457690147,0.203342586216,0.0,1
d,0.0428942155652,0.0328895541201,0.0134705133644,0.0,0
c,0.0156524785192,0.0222152197889,0.03595672465,0.0,0
a,0.0500182994372,0.0260359224831,0.0199406024608,0.0,1
p,0.00522437081742,0.0133527650859,0.0267288926602,0.0,1
l,0.0211139221668,0.0207910750507,0.0341246290801,0.0408366533865,0
o,0.0285921571546,0.0212981744422,0.0259643916914,0.0249003984064,0
u,0.0109569164372,0.012677484787,0.026706231454,0.0328685258964,0
h,0.0161842398988,0.00938133874239,0.00222551928783,0.00298804780876,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.0,0.0,0
i,0.0346071233931,0.027465713452,0.0,0.0,1
n,0.0710571106373,0.173282706833,0.0,0.0,1
g,0.0580926913145,0.142066714546,0.00374855824683,0.0,0
t,0.0456417141698,0.0296656995899,0.0606978085352,0.0,1
d,0.0191192756172,0.0103212070721,0.0271049596309,0.0,0
c,0.015943586737,0.00860871980006,0.031862745098,0.0,0
a,0.0170917204091,0.0116865685458,0.00792964244521,0.0,0
f,0.00422610904827,0.00518374525595,0.0258073817762,0.0,0
v,0.00278483486418,0.00351754142368,0.0190311418685,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
y,0.0319228686852,0.0,0.0,0.0,0
u,0.00931864562076,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.0,0.0,0
i,0.0346071233931,0.027465713452,0.0,0.0,1
n,0.0710571106373,0.00817041143858,0.0,0.0,0
o,0.0466088136232,0.00787861103006,0.0,0.0,0
c,0.0261256275589,0.00838926174497,0.0,0.0,1
t,0.0309284556669,0.0114531660344,0.0557324840764,0.110294117647,1
l,0.0259570696181,0.00658853132035,0.0143266475645,0.03125,1
f,0.00996598150544,0.00595947556615,0.0164756446991,0.0240384615385,1
a,0.00921733505821,0.00801924619086,0.0197368421053,0.0328282828283,1
b,0.0127631876839,0.0157509157509,0.190789473684,0.25,1
t,0.0544654263813,0.0402745995423,0.0,0.0,1
a,0.0229742835167,0.0406307550645,0.0672348484848,0.0,1
r,0.028441249717,0.025565024083,0.033880171184,0.0536971830986,0
n,0.0311792506226,0.0325120414969,0.0456490727532,0.0193661971831,1
d,0.0191192756172,0.040168468695,0.0412912912913,0.102,1
t,0.0451381027847,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0430317773125,0.0450606585789,0.0315019092066,0.0,1
t,0.0654273675071,0.0145344257129,0.0158039881205,0.0,1
i,0.12881976837,0.0539473141122,0.00859142978362,0.0,1
n,0.133285319176,0.121057216376,0.15206185567,0.166666666667,1
g,0.0549637534192,0.137992861099,0.211803278689,0.0,1
a,0.0229742835167,0.0406307550645,0.0589353612167,0.0909090909091,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
d,0.0361138481751,0.0,0.0,0.0,1
i,0.058250020656,0.0679347826087,0.0,0.0,1
n,0.066216280964,0.0441228693182,0.0266666666667,0.0,0
t,0.0198121795793,0.0165127840909,0.0541666666667,0.0,1
c,0.0209321546644,0.0213068181818,0.0466666666667,0.0,0
a,0.00921733505821,0.0173117897727,0.0325,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,1
i,0.0346071233931,0.0341330858961,0.0,0.0,0
t,0.0111162760876,0.0282343584305,0.0,0.0,0
d,0.00678036739012,0.0308854718982,0.0,0.0,0
o,0.025077741801,0.00510339342524,0.0,0.0,0
y,0.0064918411182,0.0135869565217,0.0,0.0,0
m,0.00646779726221,0.0114660657476,0.0,0.0,1
k,0.00295739428718,0.00947773064687,0.0652610441767,0.0376712328767,0
g,0.00343827140705,0.00729056203606,0.0150602409639,0.0256849315068,0
c,0.00519347289456,0.0126590668081,0.0130522088353,0.0102739726027,1
h,0.0292541791685,0.0830757341577,0.160526315789,0.134615384615,1
t,0.0451381027847,0.0,0.0,0.0,1
r,0.0501949199173,0.0,0.0,0.0,1
o,0.0173728591929,0.0,0.0,0.0,1
l,0.0323183155988,0.0,0.0,0.0,0
n,0.0311792506226,0.0,0.0,0.0,0
c,0.0150059429477,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,1
n,0.0276409245802,0.0256883338064,0.0,0.0,1
t,0.0690508761644,0.0967774625051,0.0982704402516,0.0,1
i,0.0807454577479,0.0524156791249,0.0631679389313,0.110465116279,1
g,0.0549637534192,0.137914588025,0.000190839694656,0.0,0
a,0.0400660039258,0.0422243989924,0.0416030534351,0.0348837209302,1
l,0.0339468739989,0.0365869648342,0.0612373737374,0.0941860465116,1
y,0.0332990005333,0.0783525929116,0.145176252319,0.0956790123457,1
c,0.015943586737,0.00860871980006,0.0,0.0,1
o,0.0468281183026,0.107447202668,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0430317773125,0.0450606585789,0.0,0.0,0
d,0.0361138481751,0.0328895541201,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0464847882538,0.0741537788153,0.0,0.0,0
i,0.0692142467861,0.027465713452,0.0,0.0,0
a,0.0737505209502,0.0229428071199,0.0,0.0,0
o,0.0501554836021,0.00787861103006,0.0,0.0,1
t,0.0222325521752,0.0114531660344,0.0,0.0,1
m,0.00758808619643,0.0135879512959,0.0,0.0,1
h,0.0139116476608,0.0308300395257,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,0
d,0.0428942155652,0.0,0.0,0.0,0
n,0.0324817542535,0.0,0.0,0.0,1
l,0.0177306077679,0.0,0.0,0.0,0
g,0.0612180762142,0.0,0.0,0.0,0
t,0.0566036552955,0.0,0.0,0.0,1
i,0.0543836995425,0.000267284390592,0.0,0.0,0
a,0.0671100198463,0.00561297220242,0.0322398190045,0.0,1
m,0.00832526215056,0.0054347826087,0.0226244343891,0.0,0
c,0.0264025923617,0.00441019244476,0.0141402714932,0.0,1
o,0.0558991885912,0.0382627952756,0.0102040816327,0.0,1
h,0.0292541791685,0.0147637795276,0.0969387755102,0.22,1
n,0.066216280964,0.0,0.0,0.0,1
g,0.0546544199075,0.137762658521,0.0,0.0,1
h,0.0292541791685,0.0305205631715,0.0,0.0,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,0
d,0.0428942155652,0.0,0.0,0.0,1
n,0.0324817542535,0.0256883338064,0.013242662849,0.0,0
c,0.0156524785192,0.0174567130287,0.0377594846099,0.0,0
f,0.00534028253189,0.0124893556628,0.027022190408,0.0,0
l,0.0161020493678,0.0114958841896,0.0182534001432,0.0,0
t,0.0220782172133,0.00922509225092,0.0186113099499,0.0,1
m,0.0138322099567,0.0115668464377,0.01914817466,0.0,0
p,0.00827794052858,0.0102895259722,0.0223693629205,0.0,0
a,0.0500182994372,0.0776507901086,0.011811023622,0.0,1
v,0.00339224863489,0.00631564007948,0.0134216177523,0.0,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.184375,0.25,1
n,0.066216280964,0.0,0.0,0.0,1
g,0.0546544199075,0.137762658521,0.0,0.0,1
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,1
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,0
n,0.0311792506226,0.0,0.0,0.0,1
g,0.0546544199075,0.0208700025145,0.0,0.0,0
d,0.0191192756172,0.040168468695,0.0,0.0,1
o,0.0159464595555,0.0141577928364,0.0104761904762,0.0,1
m,0.0149445448425,0.0281165311653,0.03125,0.0833333333333,0
w,0.00758300556323,0.0403116531165,0.0424107142857,0.0357142857143,0
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
g,0.0546544199075,0.0,0.0,0.0,0
t,0.0345254380822,0.0,0.0,0.0,0
d,0.0191192756172,0.0,0.0,0.0,0
c,0.015943586737,0.0,0.0,0.0,1
o,0.0468281183026,0.0291709314227,0.0,0.0,0
h,0.0292541791685,0.0340327533265,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.0,0.0,1
t,0.0655817024689,0.0114531660344,0.0,0.0,1
i,0.0346071233931,0.027465713452,0.0348716169327,0.0487288135593,1
n,0.132432561928,0.0504880316059,0.107,0.1125,1
a,0.00921733505821,0.0194631652336,0.021,0.0375,1
l,0.0323183155988,0.0783882783883,0.0963455149502,0.210784313725,1
n,0.0276409245802,0.0532625786164,0.0,0.0,1
x,0.00458287145379,0.0616155660377,0.0,0.0,0
r,0.048646179743,0.00795990566038,0.0,0.0,0
s,0.0430317773125,0.00982704402516,0.0,0.0,0
d,0.0361138481751,0.00599449685535,0.0,0.0,0
l,0.0131686989367,0.0214229559748,0.0,0.0,0
m,0.0073644126945,0.0230935534591,0.0,0.0,0
a,0.0131430389621,0.0112028301887,0.0,0.0,1
t,0.0561000439104,0.00511006289308,0.0,0.0,1
i,0.0741246346509,0.104593341115,0.0,0.0,1
o,0.0236035943299,0.0814761118108,0.150274294671,0.0,1
c,0.0254649485724,0.00579795597484,0.0,0.0,1
v,0.00339224863489,0.0123820754717,0.0,0.0,1
u,0.0130866909559,0.00512881679389,0.0875,0.25,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0295445833932,0.0550351288056,0.0,0.0,1
t,0.0544654263813,0.0668525142016,0.0899784482759,0.0,0
h,0.0178756786969,0.026772564696,0.0431034482759,0.0,0
m,0.00687679655062,0.0193561960867,0.0301724137931,0.0,0
a,0.0122963909294,0.0180412371134,0.0188577586207,0.0,1
b,0.0127631876839,0.0180623973727,0.0213235294118,0.0357142857143,1
l,0.0578394427315,0.142275280899,0.176136363636,0.198275862069,1
o,0.025077741801,0.0,0.0,0.0,1
d,0.00678036739012,0.0156888499708,0.0447530864198,0.0,0
g,0.00343827140705,0.00678633975482,0.0354938271605,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,0
l,0.0131686989367,0.0,0.0,0.0,0
a,0.0131430389621,0.0,0.0,0.0,0
t,0.0109619411258,0.0,0.0,0.0,1
i,0.0655568850471,0.0,0.0,0.0,1
y,0.00971786132801,0.0542264752791,0.0,0.0,1
o,0.0234196459487,0.08118130049,0.0,0.0,1
v,0.0179775113066,0.0785391935571,0.0,0.0,1
u,0.0232048608047,0.0351648351648,0.0,0.0,0
c,0.0187772792507,0.0120879120879,0.0,0.0,1
b,0.00464193331207,0.0300366300366,0.0,0.0,1
j,0.000999200639488,0.00839920948617,0.0243902439024,0.0,1
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,0
n,0.0311792506226,0.0,0.0,0.0,1
r,0.028441249717,0.0,0.0,0.0,0
c,0.0150059429477,0.0,0.0,0.0,0
b,0.0127631876839,0.0,0.0,0.0,0
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
d,0.0361138481751,0.051184582744,0.0,0.0,0
n,0.0276409245802,0.0228076379066,0.0,0.0,1
l,0.0131686989367,0.0171499292786,0.0316091954023,0.0,1
c,0.0104590056247,0.01414427157,0.0287356321839,0.0,0
a,0.0131430389621,0.0112270155587,0.0129310344828,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,0
d,0.0428942155652,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,1
t,0.101392481657,0.010821877742,0.0,0.0,0
n,0.0671993309185,0.0296139221995,0.0,0.0,0
l,0.0675699816288,0.0217168762796,0.0,0.0,0
i,0.0517426226007,0.00658087159988,0.0,0.0,0
o,0.0254456385636,0.000292483182217,0.0,0.0,1
c,0.0300118858954,0.0480844714535,0.0635245901639,0.0,1
h,0.0298201741877,0.0283951841304,0.204545454545,0.225806451613,1
b,0.0127631876839,0.0186458028663,0.0,0.0,0
p,0.00890734661535,0.0183533196841,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0450606585789,0.0315019092066,0.0,1
d,0.0428942155652,0.0328895541201,0.0134705133644,0.0,0
c,0.0156524785192,0.0222152197889,0.03595672465,0.0,0
a,0.0500182994372,0.0260359224831,0.0199406024608,0.0,0
n,0.0324817542535,0.0133133763983,0.00625795502758,0.0,0
p,0.00827794052858,0.0133527650859,0.0267288926602,0.0,0
t,0.0220782172133,0.0145344257129,0.0158039881205,0.0,1
l,0.0186112966693,0.0192925791713,0.0136826474332,0.0,0
i,0.0655568850471,0.0729906631685,0.00859142978362,0.0,1
h,0.0148867266935,0.0340599119063,0.0779424342216,0.0,1
f,0.00370530032434,0.00984717189223,0.0181374628765,0.0,0
m,0.0073644126945,0.00957145107925,0.0116673737802,0.0,0
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,1
n,0.0311792506226,0.0,0.0,0.0,0
r,0.028441249717,0.0,0.0,0.0,1
o,0.0252616901823,0.0,0.0,0.0,1
c,0.0150059429477,0.0,0.0,0.0,0
b,0.0127631876839,0.0,0.0,0.0,0
d,0.0102445098483,0.0,0.0,0.0,0
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,0
l,0.0131686989367,0.0,0.0,0.0,1
a,0.0131430389621,0.0185967302452,0.0,0.0,1
t,0.0902762055694,0.0364934549782,0.0112359550562,0.0,0
c,0.0300118858954,0.0127925426418,0.0102996254682,0.0,1
v,0.00840502603577,0.00733835779453,0.0205992509363,0.03125,1
g,0.0077824315146,0.0116197183099,0.0537974683544,0.0833333333333,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0542823854908,0.0102749236323,0.0,0.0,0
o,0.0306021421107,0.00205961307044,0.0,0.0,1
r,0.041582212176,6.94251596779e-05,0.0,0.0,1
g,0.0617575773988,0.148278577647,0.0116438356164,0.0,1
a,0.0170917204091,0.0116865685458,0.0378006872852,0.171052631579,1
t,0.0902762055694,0.0762046059069,0.123983739837,0.103658536585,0
l,0.0646366311976,0.0862409194592,0.0381097560976,0.115853658537,1
c,0.0150059429477,0.0233986545774,0.0,0.0,0
d,0.0102445098483,0.0219362386663,0.0,0.0,0
b,0.0127631876839,0.0186458028663,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.109305948752,0.0450606585789,0.0315019092066,0.0,1
d,0.0722276963501,0.0328895541201,0.0134705133644,0.0,0
n,0.0552818491604,0.0133133763983,0.00625795502758,0.0,0
l,0.0263373978733,0.0102016700804,0.0136826474332,0.0,0
c,0.0209180112493,0.0222152197889,0.03595672465,0.0,0
a,0.0262860779242,0.0260359224831,0.0199406024608,0.0,1
p,0.00522437081742,0.0133527650859,0.0267288926602,0.0,0
t,0.0109619411258,0.0145344257129,0.0158039881205,0.0,0
f,0.00370530032434,0.00984717189223,0.0181374628765,0.0,0
m,0.0073644126945,0.00957145107925,0.0116673737802,0.0,0
n,0.132432561928,0.165112295394,0.0,0.0,1
s,0.083826968884,0.060745064093,0.0567823343849,0.0,1
t,0.0741497972409,0.0304532110697,0.0536277602524,0.0,0
m,0.0171675477456,0.0493082553808,0.0165615141956,0.0,1
g,0.06886073489,0.0097342584528,0.0,0.0,1
o,0.0306021421107,0.0402627553438,0.0326863782994,0.179964539007,1
u,0.0219783140215,0.0215505177722,0.0666666666667,0.0227272727273,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
t,0.0451381027847,0.0,0.0,0.0,1
o,0.0171889108116,0.0170919595571,0.0,0.0,0
h,0.0139116476608,0.0113946397047,0.0,0.0,1
u,0.0199800164838,0.00609853956026,0.0,0.0,0
y,0.0187063395258,0.000601829561868,0.0,0.0,0
l,0.00920456763691,0.00068207350345,0.0,0.0,1
c,0.00289268635254,0.00557695393998,0.0,0.0,1
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,0
n,0.0311792506226,0.0,0.0,0.0,0
r,0.028441249717,0.0,0.0,0.0,1
h,0.0292541791685,0.0305205631715,0.0,0.0,0
u,0.0130866909559,0.0123656909967,0.0,0.0,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,0
d,0.0428942155652,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,0
i,0.0346071233931,0.0,0.0,0.0,0
o,0.025077741801,0.0,0.0,0.0,1
n,0.0557120583962,0.0257815017725,0.0,0.0,1
u,0.0219783140215,0.0253786658073,0.0,0.0,0
p,0.00991283087063,0.022719948437,0.0,0.0,0
l,0.0171946422877,0.0122462133419,0.0,0.0,0
m,0.0149445448425,0.0138575572027,0.0,0.0,0
t,0.0114453775557,0.0145826619401,0.0,0.0,0
u,0.0219783140215,0.0,0.0,0.0,1
l,0.0248131678093,0.00686314089625,0.0,0.0,0
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,1
t,0.0109619411258,0.0131536734039,0.0,0.0,1
i,0.0655568850471,0.00168431183831,0.0,0.0,1
y,0.00971786132801,0.0579961255839,0.000700280112045,0.0,0
x,0.00458287145379,0.00449149823548,0.00910364145658,0.0915492957746,0
l,0.0186112966693,0.00952877644281,0.00595238095238,0.0281690140845,1
f,0.00463330085941,0.00384294799471,0.00490196078431,0.0387323943662,0
a,0.0361173224788,0.0352877337275,0.00875350140056,0.0,1
p,0.0141317174328,0.00679795853524,0.00387534617246,0.0140845070423,0
q,0.0010185206086,0.000962463907603,0.00175070028011,0.0176056338028,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0450606585789,0.0315019092066,0.0,0
d,0.0428942155652,0.0328895541201,0.0134705133644,0.0,0
c,0.0156524785192,0.0222152197889,0.03595672465,0.0,0
a,0.0500182994372,0.0260359224831,0.0199406024608,0.0,1
n,0.0324817542535,0.0200737157408,0.00625795502758,0.0,1
p,0.00827794052858,0.0173294352874,0.0267288926602,0.0,0
t,0.0220782172133,0.0427687841435,0.0221331020445,0.0,1
l,0.0215446471005,0.016498064566,0.0247585968003,0.0,1
i,0.144789388474,0.0379537885903,0.057642062695,0.0,1
y,0.0397387644899,0.0145322850234,0.0806962025316,0.0,1
o,0.045888514384,0.0835446217441,0.00233347475605,0.0,1
u,0.010545192404,0.0116565338071,0.00148493848112,0.0,1
f,0.00370530032434,0.00984717189223,0.0181374628765,0.0,0
m,0.0073644126945,0.00957145107925,0.0116673737802,0.0,0
v,0.00339224863489,0.00795651488892,0.015379719983,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,1
t,0.0562543788723,0.0552306334143,0.0,0.0,1
i,0.0346071233931,0.0,0.0,0.0,1
o,0.0466088136232,0.00133231823373,0.0,0.0,1
n,0.0710571106373,0.175547204909,0.0,0.0,1
m,0.00742864671827,0.0206634078586,0.000432525951557,0.0,0
g,0.0580926913145,0.144548998276,0.00374855824683,0.0,0
d,0.0258996430073,0.0260100570429,0.0271049596309,0.0,0
y,0.00786797296629,0.0101715761967,0.0,0.0,0
k,0.00624708225539,0.0155400904562,0.00216262975779,0.0,0
c,0.0211370596316,0.0153220881597,0.031862745098,0.0,1
p,0.00305356971115,0.00693228254524,0.0237288135593,0.0535714285714,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.0,0.0,1
t,0.0544654263813,0.0402745995423,0.0,0.0,0
u,0.0124560843181,0.0302822273074,0.0,0.0,0
i,0.0262795432769,0.0143020594966,0.0,0.0,0
h,0.0178756786969,0.0211289092296,0.0,0.0,0
p,0.0123862184606,0.0226544622426,0.0,0.0,0
c,0.0122564675822,0.018115942029,0.0,0.0,0
a,0.0122963909294,0.016819221968,0.0,0.0,0
o,0.0105497444906,0.0152173913043,0.0,0.0,1
n,0.0557120583962,0.0465616045845,0.0175879396985,0.0,0
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
t,0.0544654263813,0.0747915644924,0.0,0.0,1
i,0.0632628833227,0.050126611418,0.0737833594976,0.0,1
n,0.0670690382125,0.000690607734807,0.00117739403454,0.0,1
o,0.0387199826338,0.0204880294659,0.0160910518053,0.0,1
c,0.0209321546644,0.0,0.0,0.0,0
l,0.0129785348091,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
o,0.0215310718221,0.0359315589354,0.0,0.0,0
t,0.0198121795793,0.0252851711027,0.0,0.0,0
c,0.0209321546644,0.00979087452471,0.0,0.0,0
v,0.00812730583106,0.0187262357414,0.0,0.0,0
d,0.00752838867328,0.0155893536122,0.0,0.0,0
l,0.0129785348091,0.00941064638783,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
t,0.0654273675071,0.0402745995423,0.0,0.0,0
u,0.0136826311014,0.0302822273074,0.0,0.0,0
i,0.0285735450013,0.0143020594966,0.0,0.0,1
n,0.0970909966653,0.00659801678108,0.0,0.0,1
h,0.0179834837853,0.0220656773795,0.0,0.0,0
p,0.0171116748354,0.0276895910482,0.001,0.0,0
c,0.0331886222466,0.0494976750501,0.026,0.0,0
a,0.0215137259876,0.028294631804,0.015,0.0,1
o,0.0105497444906,0.0152173913043,0.0,0.0,1
l,0.0246802698827,0.0122425629291,0.0,0.0,1
w,0.00758300556323,0.0234813084112,0.0486111111111,0.051724137931,0
g,0.00846001204777,0.0511682242991,0.0208333333333,0.0258620689655,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0430317773125,0.0450606585789,0.0315019092066,0.0,1
t,0.0654273675071,0.0145344257129,0.0158039881205,0.0,1
d,0.0361138481751,0.0328895541201,0.0134705133644,0.0,0
c,0.0104590056247,0.0222152197889,0.03595672465,0.0,1
o,0.0468281183026,0.0382627952756,0.0757978723404,0.103244837758,0
a,0.0358979854265,0.0134104330709,0.0230496453901,0.0213864306785,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,1
t,0.0655817024689,0.0,0.0,0.0,1
i,0.0632628833227,0.0691699604743,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0741537788153,0.0,0.0,0
i,0.0369011251174,0.027465713452,0.0,0.0,1
n,0.0938572055442,0.0504880316059,0.107,0.0,1
g,0.0648829622984,0.0105159191262,0.001,0.0,0
t,0.0652995587873,0.0199860562398,0.0153333333333,0.0,1
d,0.0552331237923,0.0662865288667,0.0674061433447,0.0670731707317,1
a,0.0170917204091,0.0,0.0,0.0,0
c,0.015943586737,0.0,0.0,0.0,0
o,0.00907107028858,0.0,0.0,0.0,0
f,0.00422610904827,0.0,0.0,0.0,0
k,0.00328968796821,0.0,0.0,0.0,0
u,0.00324897400821,0.0,0.0,0.0,1
p,0.00100156341606,0.00737038292104,0.0131578947368,0.0,0
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0742776059607,0.0402745995423,0.0,0.0,0
u,0.0131628065643,0.0302822273074,0.0,0.0,1
r,0.0711078494595,0.0501202886929,0.0324307304786,0.0,1
o,0.0488631524534,0.00679456783236,0.0,0.0,0
c,0.0354209150643,0.0147310065897,0.0129093198992,0.0,0
l,0.0407250530495,0.0241187545762,0.0088161209068,0.0,0
b,0.0151251744346,0.0591898818033,0.0743073047859,0.0,1
d,0.00752838867328,0.00907752698724,0.0333333333333,0.0357142857143,0
a,0.00921733505821,0.0122669283611,0.0133333333333,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,0
o,0.0215310718221,0.0,0.0,0.0,1
r,0.04041779292,0.0,0.0,0.0,0
u,0.0226850362677,0.0,0.0,0.0,0
l,0.0301731770967,0.0,0.0,0.0,1
y,0.0335351432325,0.0218552695483,0.0,0.0,0
m,0.0164646814465,0.00303545410393,0.0,0.0,1
t,0.0172361955596,0.0091063623118,0.0,0.0,0
p,0.0390923444048,0.000242836328315,0.0,0.0,0
n,0.066216280964,0.0,0.0,0.0,1
s,0.0542823854908,0.0,0.0,0.0,1
o,0.0215310718221,0.0,0.0,0.0,1
c,0.0209321546644,0.0,0.0,0.0,1
a,0.0358979854265,0.0978590375142,0.0,0.0,1
t,0.068217292669,0.0277790584923,0.0,0.0,1
l,0.0323183155988,0.0217168762796,0.0,0.0,1
r,0.028441249717,0.0217899970752,0.0,0.0,0
d,0.0102445098483,0.0219362386663,0.0,0.0,0
b,0.0127631876839,0.0186458028663,0.0,0.0,0
p,0.00890734661535,0.0183533196841,0.0,0.0,0
m,0.00937429250623,0.0140391927464,0.0,0.0,0
u,0.00454211002943,0.0115530856976,0.0,0.0,0
g,0.0077824315146,0.00797016671541,0.0,0.0,0
n,0.132432561928,0.165112295394,0.0,0.0,1
s,0.0542823854908,0.0102749236323,0.0333044982699,0.0,1
t,0.0742776059607,0.0456267217631,0.0912828947368,0.0891304347826,1
o,0.0430621436443,0.16236260098,0.00861079219288,0.0,1
c,0.0209321546644,0.0311548139319,0.0797933409874,0.00396825396825,0
l,0.0129785348091,0.00658853132035,0.0143513203215,0.0277777777778,0
g,0.00710315749126,0.00297973778308,0.010045924225,0.0238095238095,1
a,0.024678111588,0.0235445205479,0.0944444444444,0.15,1
